,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,18178259,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,Nc1cccc(C(=O)/C=C/c2cnc3ccccc3n2)c1,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL4097633,,CHEMBL4097633,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015749,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
11,,,18178260,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(/C=C/c1cnc2ccccc2n1)c1ccc([N+](=O)[O-])cc1,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL4070460,,CHEMBL4070460,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015750,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
12,,,18178261,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(/C=C/c1cnc2ccccc2n1)c1cccc([N+](=O)[O-])c1,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL4089897,,CHEMBL4089897,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015751,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
13,,,18178262,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(/C=C/c1cnc2ccccc2n1)c1ccc2ccccc2c1,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL4061836,,CHEMBL4061836,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015752,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
14,,,18178263,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015753,=,1,1,=,,MIC,ug.mL-1,,3.12,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,3.12
15,,,18178264,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL372795,STREPTOMYCIN,CHEMBL372795,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015755,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,6.25
16,,,18178265,[],CHEMBL4039027,Inhibition of Mycobacterium tuberculosis H37Rv enoyl ACP reductase assessed as reduction in bacterial growth after 5 days by microplate alamar blue assay,B,,,BAO_0002146,BAO_0000357,single protein format,NC(=O)c1cnccn1,,,CHEMBL4038288,Bioorg Med Chem Lett,2017,,CHEMBL614,PYRAZINAMIDE,CHEMBL614,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3015756,=,1,1,=,,MIC,ug.mL-1,,3.12,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,3.12
17,,,18796291,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNc1nc2ccccc2s1)c1ccc(-c2ccccc2)o1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4289553,,CHEMBL4289553,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123558,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
18,,,18796292,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccc(C(=O)NNC(=O)c2ccc(-c3ccccc3SC)s2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4283628,,CHEMBL4283628,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123559,>,1,1,>,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
19,,,18796293,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CSc1ccc(-c2ccc(C(=O)NNC(=O)c3ccco3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4291462,,CHEMBL4291462,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123560,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,6.25
20,,,18796294,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CSc1ccc(-c2ccc(C(=O)NNC(=O)c3ccccc3F)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4291902,,CHEMBL4291902,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123561,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,6.25
21,,,18796295,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccccc1C(=O)NNC(=O)c1ccc(-c2ccc(SC)cc2)o1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4281284,,CHEMBL4281284,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123562,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,12.5
22,,,18796296,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccc(C(=O)NNC(=O)c2ccc(-c3ccc(SC)cc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4278205,,CHEMBL4278205,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123563,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
23,,,18796297,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CSc1ccc(-c2ccc(C(=O)NNC(=O)c3ccc(C(C)(C)C)cc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4288894,,CHEMBL4288894,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123564,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,6.25
24,,,18796298,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CSc1ccc(-c2ccc(C(=O)NNC(=O)c3ccc(F)cc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4281669,,CHEMBL4281669,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123565,=,1,1,=,,MIC,ug.mL-1,,0.39,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.39
25,,,18796299,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CSc1ccc(-c2ccc(C(=O)NNC(=O)c3ccc(O)cc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4292300,,CHEMBL4292300,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123566,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
26,,,18796300,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,Cc1ccc(C(=O)NNC(=O)c2ccc(-c3ccccc3S(C)(=O)=O)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4289974,,CHEMBL4289974,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123567,=,1,1,=,,MIC,ug.mL-1,,3.125,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,3.125
27,,,18796301,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(Br)o1)c1ccc(Cl)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4282093,,CHEMBL4282093,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123568,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,12.5
28,,,18796302,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(Br)o1)c1ccc(F)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4293351,,CHEMBL4293351,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123569,>,1,1,>,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
29,,,18796303,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(Br)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4285521,,CHEMBL4285521,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123570,>,1,1,>,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
30,,,18796304,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CC(C)(C)c1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(Br)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4283172,,CHEMBL4283172,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123571,=,1,1,=,,MIC,ug.mL-1,,3.125,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,3.125
31,,,18796305,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,Cc1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(-c3ccccc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4293753,,CHEMBL4293753,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123572,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,12.5
32,,,18796306,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,CC(C)(C)c1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(-c3ccccc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4280268,,CHEMBL4280268,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123573,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
33,,,18796307,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(-c2ccccc2)o1)c1ccc(Br)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4288173,,CHEMBL4288173,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123574,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
34,,,18796308,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(-c2ccc(F)cc2)o1)c1ccc(Br)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4276838,,CHEMBL4276838,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123575,=,1,1,=,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
35,,,18796309,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(-c3ccc(OC)cc3)o2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4284777,,CHEMBL4284777,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123576,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
36,,,18796310,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(-c2ccc(F)cc2)s1)c1ccc(F)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4291984,,CHEMBL4291984,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123577,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,6.25
37,,,18796311,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,COc1ccc(C(=O)NNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(-c3ccc(F)cc3)s2)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4281366,,CHEMBL4281366,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123578,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,1.56
38,,,18796312,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(-c2ccc(F)cc2)s1)c1ccc(Cl)cc1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4288561,,CHEMBL4288561,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123579,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,0.78
39,,,18796313,[],CHEMBL4273843,Inhibition of replicating Mycobacterium tuberculosis H37Rv InhA assessed as cell growth inhibition after 7 days by MABA method,B,,,BAO_0002146,BAO_0000357,single protein format,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)NNC(=O)c1ccccc1F)c1ccc(-c2ccc(F)cc2)s1,,,CHEMBL4270581,Eur J Med Chem,2018,,CHEMBL4277910,,CHEMBL4277910,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3123580,>,1,1,>,,MIC,ug.mL-1,,25.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,MIC,ug ml-1,UO_0000274,,25.0
