,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,15777055,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,NCC(c1cccs1)S(=O)(=O)c1ccccc1,,,CHEMBL3637782,,,,CHEMBL3637788,,CHEMBL3637788,,0,http://www.openphacts.org/units/Nanomolar,2512251,=,22,1,=,,MIC,nM,,2000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.0
11,,,15777056,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,,,CHEMBL3637782,,,,CHEMBL3637803,,CHEMBL3637803,,0,http://www.openphacts.org/units/Nanomolar,2512266,=,22,1,=,,MIC,nM,,4700.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,4.7
12,,,15777057,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)N(C(=O)CNc1ccccc1Nc1ccccc1)c1ccccc1,,,CHEMBL3637782,,,,CHEMBL3637810,,CHEMBL3637810,,0,http://www.openphacts.org/units/Nanomolar,2512273,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
13,,,15777058,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,N#Cc1cccc(-c2ccc(NC[C@H]3CC[C@]4(CC3)CN(c3cccnn3)C(=O)O4)nc2)c1,,,CHEMBL3637782,,,,CHEMBL3637824,,CHEMBL3637824,,0,http://www.openphacts.org/units/Nanomolar,2512288,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
14,,,15777059,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CNc1snc(C)c1C(=O)NCCOc1ccc(OC)cc1,,,CHEMBL3637782,,,,CHEMBL3637792,,CHEMBL3637792,,0,http://www.openphacts.org/units/Nanomolar,2512255,=,22,1,=,,MIC,nM,,2500.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.5
15,,,15777060,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1nc(Nc2cnn(Cc3ccccc3F)c2)c2nn(C)c(C)c2n1,,,CHEMBL3637782,,,,CHEMBL3637801,,CHEMBL3637801,,0,http://www.openphacts.org/units/Nanomolar,2512264,=,22,1,=,,MIC,nM,,4000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,4.0
16,,,15777061,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(Nc2nc(N[C@@H]3CCNC3)nc3cc[nH]c(=O)c23)cc1NC(=O)c1ccccc1,,,CHEMBL3637782,,,,CHEMBL3637806,,CHEMBL3637806,,0,http://www.openphacts.org/units/Nanomolar,2512269,=,22,1,=,,MIC,nM,,5000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.0
17,,,15777062,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cn1cc(CCNC(=O)Nc2ccc(N3CCCCC3)nc2)cn1,,,CHEMBL3637782,,,,CHEMBL3637808,,CHEMBL3637808,,0,http://www.openphacts.org/units/Nanomolar,2512271,=,22,1,=,,MIC,nM,,5000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.0
18,,,15777063,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(Nc2ncccc2N)cc1,,,CHEMBL3637782,,,,CHEMBL3637811,,CHEMBL3637811,,0,http://www.openphacts.org/units/Nanomolar,2512274,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
19,,,15777064,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)CCc1nc2ccccc2oc1=O,,,CHEMBL3637782,,,,CHEMBL3637820,,CHEMBL3637820,,0,http://www.openphacts.org/units/Nanomolar,2512283,=,22,1,=,,MIC,nM,,8000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,8.0
20,,,15777065,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Nc1ccc(C(O)CNCCc2ccccc2)cc1O,,,CHEMBL3637782,,,,CHEMBL3637795,,CHEMBL3637795,,0,http://www.openphacts.org/units/Nanomolar,2512258,=,22,1,=,,MIC,nM,,2900.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.9
21,,,15777066,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Clc1nnc(N2CCCC2)c2ccccc12,,,CHEMBL3637782,,,,CHEMBL3637800,,CHEMBL3637800,,0,http://www.openphacts.org/units/Nanomolar,2512263,=,22,1,=,,MIC,nM,,4000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,4.0
22,,,15777067,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCNCC1COc2ccc(OC)cc2C1=O,,,CHEMBL3637782,,,,CHEMBL3637805,,CHEMBL3637805,,0,http://www.openphacts.org/units/Nanomolar,2512268,=,22,1,=,,MIC,nM,,5000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.0
23,,,15777068,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,FC(F)(F)c1nnc2ccc(Sc3nnc(-c4ccco4)o3)nn12,,,CHEMBL3637782,,,,CHEMBL3637814,,CHEMBL3637814,,0,http://www.openphacts.org/units/Nanomolar,2512277,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
24,,,15777069,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(CCNC(=O)C2(n3cnnn3)CCCCC2)cc1,,,CHEMBL3637782,,,,CHEMBL3637819,,CHEMBL3637819,,0,http://www.openphacts.org/units/Nanomolar,2512282,=,22,1,=,,MIC,nM,,8000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,8.0
25,,,15777070,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOc1cc2ccccc2cc1C(=O)NC,,,CHEMBL3637782,,,,CHEMBL3637826,,CHEMBL3637826,,0,http://www.openphacts.org/units/Nanomolar,2512290,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
26,,,15777071,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(Nc1nc2c(s1)CCCc1cccnc1-2)c1ccccc1C(F)(F)F,,,CHEMBL3637782,,,,CHEMBL3637796,,CHEMBL3637796,,0,http://www.openphacts.org/units/Nanomolar,2512259,=,22,1,=,,MIC,nM,,3700.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,3.7
27,,,15777072,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,N#Cc1cc(C(F)(F)F)c2nc(C(=O)NCc3cccs3)c(Cl)n2c1,,,CHEMBL3637782,,,,CHEMBL3637825,,CHEMBL3637825,,0,http://www.openphacts.org/units/Nanomolar,2512289,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
28,,,15777073,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,FC(F)(F)Oc1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,,,CHEMBL3637782,,,,CHEMBL3637804,,CHEMBL3637804,,0,http://www.openphacts.org/units/Nanomolar,2512267,=,22,1,=,,MIC,nM,,5000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.0
29,,,15777074,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN(Cc1ccc(Cl)cc1)C(=O)CCc1nc2ccccc2oc1=O,,,CHEMBL3637782,,,,CHEMBL3637799,,CHEMBL3637799,,0,http://www.openphacts.org/units/Nanomolar,2512262,=,22,1,=,,MIC,nM,,3900.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,3.9
30,,,15777075,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1CC1c1ccc(CN2CCc3nc(Nc4ccccc4)sc3CC2)o1,,,CHEMBL3637782,,,,CHEMBL3637813,,CHEMBL3637813,,0,http://www.openphacts.org/units/Nanomolar,2512276,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
31,,,15777076,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)c1noc(N2CCC([C@H](C)Oc3cnc(-c4ccc(S(C)(=O)=O)c(F)c4)cn3)CC2)n1,,,CHEMBL3637782,,,,CHEMBL3637817,,CHEMBL3637817,,0,http://www.openphacts.org/units/Nanomolar,2512280,=,22,1,=,,MIC,nM,,6000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,6.0
32,,,15777077,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc(Cc2nnc(-c3ccnc(Nc4ccc(OCCN5CCOCC5)cc4)n3)[nH]2)cc1,,,CHEMBL3637782,,,,CHEMBL3637812,,CHEMBL3637812,,0,http://www.openphacts.org/units/Nanomolar,2512275,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
33,,,15777078,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCc1ccc(C(=O)Nc2nnc(S(=O)(=O)CCCC)s2)nc1,,,CHEMBL3637782,,,,CHEMBL3637822,,CHEMBL3637822,,0,http://www.openphacts.org/units/Nanomolar,2512286,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
34,,,15777079,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Nc1ccccc1Nc1ccc(Cl)cc1,,,CHEMBL3637782,,,,CHEMBL3637787,,CHEMBL3637787,,0,http://www.openphacts.org/units/Nanomolar,2512250,=,22,1,=,,MIC,nM,,2000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.0
35,,,15777080,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc2oc(SCC(=O)Nc3nccs3)nc2n1,,,CHEMBL3637782,,,,CHEMBL3637815,,CHEMBL3637815,,0,http://www.openphacts.org/units/Nanomolar,2512278,=,22,1,=,,MIC,nM,,5600.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.6
36,,,15777081,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(CN2CCN(C(=O)/C=C/c3csc(C)n3)CC2)cc1,,,CHEMBL3637782,,,,CHEMBL3637830,,CHEMBL3637830,,0,http://www.openphacts.org/units/Nanomolar,2512294,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
37,,,15777082,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NCc1ccco1)N1CCN(Cc2ccc3c(c2)CCO3)CC1,,,CHEMBL3637782,,,,CHEMBL3488102,,CHEMBL3488102,,0,http://www.openphacts.org/units/Nanomolar,2512248,=,22,1,=,,MIC,nM,,2000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.0
38,,,15777083,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NCc1ccco1)N1CCN(Cc2cccs2)CC1,,,CHEMBL3637782,,,,CHEMBL3637790,,CHEMBL3637790,,0,http://www.openphacts.org/units/Nanomolar,2512253,=,22,1,=,,MIC,nM,,2500.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.5
39,,,15777084,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(Nc1nc(-c2ccccn2)cs1)N1CCC(Cc2ccc(F)cc2)CC1,,,CHEMBL3637782,,,,CHEMBL3637821,,CHEMBL3637821,,0,http://www.openphacts.org/units/Nanomolar,2512285,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
40,,,15777085,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(NCc1ccccc1)c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)s1,,,CHEMBL3637782,,,,CHEMBL3637791,,CHEMBL3637791,,0,http://www.openphacts.org/units/Nanomolar,2512254,=,22,1,=,,MIC,nM,,2500.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.5
41,,,15777086,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1cnc(-c2nc3ccccc3[nH]2)s1,,,CHEMBL3637782,,,,CHEMBL3637802,,CHEMBL3637802,,0,http://www.openphacts.org/units/Nanomolar,2512265,=,22,1,=,,MIC,nM,,4400.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,4.4
42,,,15777087,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)Oc1ccc(-c2nnc(-c3ccc4c(c3)CCNCC4)s2)cc1Cl,,,CHEMBL3637782,,,,CHEMBL3637823,,CHEMBL3637823,,0,http://www.openphacts.org/units/Nanomolar,2512287,=,22,1,=,,MIC,nM,,10000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,10.0
43,,,15777088,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(-c2nnc3sc(Cc4csc(C)n4)nn23)cc1,,,CHEMBL3637782,,,,CHEMBL3637793,,CHEMBL3637793,,0,http://www.openphacts.org/units/Nanomolar,2512256,=,22,1,=,,MIC,nM,,2500.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.5
44,,,15777089,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,CNc1nc(SC)nnc1-c1cccc(Cl)c1Cl,,,CHEMBL3637782,,,,CHEMBL3637794,,CHEMBL3637794,,0,http://www.openphacts.org/units/Nanomolar,2512257,=,22,1,=,,MIC,nM,,2500.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,2.5
45,,,15777090,[],CHEMBL3637831,GSK_TB: Minimum inhibitory concentration against H37Rv stain of Mycobacterium tuberculosis using MABA method,F,,,BAO_0002146,BAO_0000218,organism-based format,c1ccc(-c2ncc(-c3ccc(OCCCn4ccnc4)cc3)s2)cc1,,,CHEMBL3637782,,,,CHEMBL3637809,,CHEMBL3637809,,0,http://www.openphacts.org/units/Nanomolar,2512272,=,22,1,=,,MIC,nM,,5000.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC,uM,UO_0000065,,5.0
