,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,7849233,[],CHEMBL1914236,Ratio of compound IC50 to Rifamycin S IC50 for wild type Mycobacterium tuberculosis RNA polymerase,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(OS(=O)(=O)c4ccc(C)cc4)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911286,,CHEMBL1911286,,0,,1543675,=,1,0,=,,Ratio IC50,,,2.0,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,Ratio IC50,,,,2.0
11,,,7849235,[],CHEMBL1914231,Ratio of compound IC50 to Rifampin S IC50 for wild type Mycobacterium tuberculosis RNA polymerase,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(OS(=O)(=O)c4ccccc4)c4c(c3C2=O)C(=O)C(/C=N/N2CCN(C)CC2)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911298,,CHEMBL1911298,,0,,1543688,=,1,0,=,,Ratio IC50,,,10.0,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,Ratio IC50,,,,10.0
12,,,7849240,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,1543703,=,1,0,=,,logIC50,,,-2.399,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-2.3986
13,,,7849242,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL236921,RIFAMYCIN S,CHEMBL236921,,0,,1543674,=,1,0,=,,logIC50,,,-2.173,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-2.1734
14,,,7849244,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(OS(=O)(=O)c4ccc(C)cc4)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911286,,CHEMBL1911286,,0,,1543675,=,1,0,=,,logIC50,,,-1.679,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-1.6795
15,,,7849246,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(N)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911287,,CHEMBL1911287,,0,,1543676,=,1,0,=,,logIC50,,,0.6441,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,0.6441
16,,,7849248,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(N(C)C)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911289,,CHEMBL1911289,,0,,1543678,=,1,0,=,,logIC50,,,-0.2984,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-0.2984
17,,,7849250,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(NC4CCCCCC4)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911295,,CHEMBL1911295,,0,,1543684,=,1,0,=,,logIC50,,,1.188,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,1.1879
18,,,7849252,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(SC)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911296,,CHEMBL1911296,,0,,1543685,=,1,0,=,,logIC50,,,-1.82,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-1.8199
19,,,7849254,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(/C=N/N2CCN(C)CC2)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1909658,RIFAMPIN S,CHEMBL1909658,,0,,1543687,=,1,0,=,,logIC50,,,-1.877,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-1.8767
20,,,7849256,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(OS(=O)(=O)c4ccccc4)c4c(c3C2=O)C(=O)C(/C=N/N2CCN(C)CC2)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911298,,CHEMBL1911298,,0,,1543688,=,1,0,=,,logIC50,,,-0.8462,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-0.8462
21,,,7849258,[],CHEMBL1914226,Inhibition of wild type Mycobacterium tuberculosis RNA polymerase after 10 mins using ribo green staining by rolling circle transcription assay,B,,,BAO_0000179,BAO_0000357,single protein format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(c4c5c(nn(CCO)c5c3C)C(=C(/C=N/N3CCN(C)CC3)C4=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C2=O,,,CHEMBL1909569,Bioorg Med Chem Lett,2011,,CHEMBL1911306,,CHEMBL1911306,,0,,1543696,=,1,0,=,,logIC50,,,-0.8557,CHEMBL2006,Mycobacterium tuberculosis,DNA-directed RNA polymerase beta chain,1773,,,logIC50,,,,-0.85567
