,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,2648907,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)CCCc1c(-c2ccncc2)oc2ccc3c(c12)CCC(C)(C)O3,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL556088,,CHEMBL556088,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814906,=,1,0,=,,MIC95,ug ml-1,,3.1,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,3.1
11,,,2648908,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4cccnc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL551428,,CHEMBL551428,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814961,=,1,0,=,,MIC95,ug ml-1,,3.1,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,3.1
12,,,2648909,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccncc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL549934,,CHEMBL549934,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814963,=,1,0,=,,MIC95,ug ml-1,,3.1,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,3.1
13,,,2648910,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(CCc4cccnc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560613,,CHEMBL560613,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815104,=,1,0,=,,MIC95,ug ml-1,,3.1,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,3.1
14,,,2648923,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)C=Cc2c(ccc3oc(-c4ccncc4)cc23)O1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL521646,,CHEMBL521646,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814844,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
15,,,2648924,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c(-c2ccncc2)oc2ccc3c(c12)C=CC(C)(C)O3,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL492679,,CHEMBL492679,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814845,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
16,,,2648925,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)CCc2c(ccc3oc(-c4cccnc4)c(CCCO)c23)O1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL550074,,CHEMBL550074,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814909,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
17,,,2648926,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(Cc4cccnc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560352,,CHEMBL560352,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815037,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
18,,,2648927,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(/C=C/c4cccnc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL537967,,CHEMBL537967,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815103,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
19,,,2648929,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccc(NCCCN(C)C)nc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL552231,,CHEMBL552231,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815172,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
20,,,2648930,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COC(=N)c1ccc(-c2cc3c4c(c(C)c(C)c3o2)OC(C)(C)CC4)cn1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL565141,,CHEMBL565141,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815238,=,1,0,=,,MIC95,ug ml-1,,6.2,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,6.2
21,,,2648941,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)CCCc1c(-c2cccnc2)oc2ccc3c(c12)CCC(C)(C)O3,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL562673,,CHEMBL562673,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814907,=,1,0,=,,MIC95,ug ml-1,,12.5,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,12.5
22,,,2648942,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)CCc2c(ccc3oc(-c4ccncc4)c(CCCO)c23)O1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL562687,,CHEMBL562687,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814908,=,1,0,=,,MIC95,ug ml-1,,12.5,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,12.5
23,,,2648944,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccc[n+]([O-])c4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL563232,,CHEMBL563232,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815171,=,1,0,=,,MIC95,ug ml-1,,12.5,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,12.5
24,,,2648949,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4cnccn4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL550135,,CHEMBL550135,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815038,=,1,0,=,,MIC95,ug ml-1,,25.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,25.0
25,,,2648950,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccc(-c5nn[nH]n5)nc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL563376,,CHEMBL563376,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815237,=,1,0,=,,MIC95,ug ml-1,,25.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,25.0
26,,,2648951,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)CCCc1c(Br)oc2ccc3c(c12)CCC(C)(C)O3,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL559700,,CHEMBL559700,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814905,=,1,0,=,,MIC95,ug ml-1,,50.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,50.0
27,,,2648963,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC(=O)OCc1cc2c3c(c(C)c(C)c2o1)OC(C)(C)CC3,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560153,,CHEMBL560153,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814962,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
28,,,2648964,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccc(Cl)nc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL556248,,CHEMBL556248,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814964,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
29,,,2648965,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(Cc4ccc(Cl)cc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL551429,,CHEMBL551429,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,814965,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
30,,,2648967,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccccn4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL563166,,CHEMBL563166,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815036,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
31,,,2648968,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(CCC(=O)N4CCOCC4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560292,,CHEMBL560292,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815040,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
32,,,2648970,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4cccs4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL564519,,CHEMBL564519,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815105,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
33,,,2648972,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(Cc4cccs4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL552031,,CHEMBL552031,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,815169,>,1,0,>,,MIC95,ug ml-1,,100.0,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,ug ml-1,UO_0000274,,100.0
34,,Not Determined,2648975,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)CCc2c(ccc3oc4ccccc4c23)O1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL394396,,CHEMBL394396,,0,,814843,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
35,,Not Determined,2648976,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CC1(C)C=Cc2c(ccc3c2C2CCCOC2O3)O1,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL494094,,CHEMBL494094,,0,,814846,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
36,,Not Determined,2648978,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c(C)c2c(c(C)c1O)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL37676,APC-100,CHEMBL37676,,0,,814847,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
37,,Not Determined,2648984,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(CC#N)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL554826,,CHEMBL554826,,0,,814966,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
38,,Not Determined,2648988,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(C4CCCO4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL564034,,CHEMBL564034,,0,,815039,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
39,,Not Determined,2648991,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(CCC(=O)N4CCN(C)CC4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560549,,CHEMBL560549,,0,,815101,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
40,,Not Determined,2648993,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(CCC(=O)N4CCCC4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL560550,,CHEMBL560550,,0,,815102,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
41,,Not Determined,2648995,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4cccnc4)oc3c1C)C(=O)CC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL552032,,CHEMBL552032,,0,,815170,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
42,,Not Determined,2649000,[],CHEMBL1033536,Antimycobacterial activity against Mycobacterium bovis BCG Pasteur after 6 days by microdilution resazurin assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1c2c(c3cc(-c4ccc(C#N)nc4)oc3c1C)CCC(C)(C)O2,,,CHEMBL1158394,Eur J Med Chem,2009.0,,CHEMBL550682,,CHEMBL550682,,0,,815173,,1,0,,,MIC95,,,,CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG,Mycobacterium tuberculosis variant bovis BCG,33892,,,MIC95,,,,
