,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,Active,3606194,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(C(=S)NC(=O)c2ccc(Cl)cc2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1480604,,CHEMBL1480604,,0,http://www.openphacts.org/units/Nanomolar,1091933,=,7,1,=,,IC50,nM,,132000.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,132.0
11,,Active,3606195,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)CN2C(=O)N/C(=C\c3cccn3-c3cccc(C(=O)O)c3)C2=O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL212414,,CHEMBL212414,,0,http://www.openphacts.org/units/Nanomolar,1125954,=,7,1,=,,IC50,nM,,102570.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,102.57
12,,Active,3606196,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1nnsc1[S+]([O-])c1ccc(Cl)cc1)N1CCOCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1327783,,CHEMBL1327783,,0,http://www.openphacts.org/units/Nanomolar,1120317,=,7,1,=,,IC50,nM,,181040.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,181.04
13,,Active,3606197,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)NC1=NC(=O)/C(=C/c2cc(C)n(-c3cccc(C(=O)O)c3)c2C)S1,,,CHEMBL1201862,,,"{'bei': '10.51', 'le': '0.20', 'lle': '1.13', 'sei': '4.00'}",CHEMBL1564810,,CHEMBL1564810,4.03,0,http://www.openphacts.org/units/Nanomolar,1108769,=,7,1,=,,IC50,nM,,93770.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,93.77
14,,Active,3606198,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(OCc2cc(C(=O)O)c(C)o2)cc1,,,CHEMBL1201862,,,"{'bei': '16.34', 'le': '0.31', 'lle': '1.42', 'sei': '6.22'}",CHEMBL1574206,,CHEMBL1574206,4.29,0,http://www.openphacts.org/units/Nanomolar,1141208,=,7,1,=,,IC50,nM,,51700.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,51.7
15,,Active,3606199,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL81935,,CHEMBL81935,,0,http://www.openphacts.org/units/Nanomolar,1108232,=,7,1,=,,IC50,nM,,122390.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,122.39
16,,Active,3606200,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(N)n(-c2ccc(Oc3ccccc3)c(S(=O)(=O)O)c2)n1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1488814,,CHEMBL1488814,,0,http://www.openphacts.org/units/Nanomolar,1092173,=,7,1,=,,IC50,nM,,122710.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,122.71
17,,Active,3606201,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)C(=S)SSC(=S)N(C)C,,,CHEMBL1201862,,,"{'bei': '16.84', 'le': '0.46', 'lle': '1.99', 'sei': '62.49'}",CHEMBL120563,THIRAM,CHEMBL120563,4.05,0,http://www.openphacts.org/units/Nanomolar,980136,=,7,1,=,,IC50,nM,,89320.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,89.32
18,,Active,3606202,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C)n1-c1sccc1C(=O)O,,,CHEMBL1201862,,,"{'bei': '19.56', 'le': '0.39', 'lle': '1.48', 'sei': '10.25'}",CHEMBL1504655,,CHEMBL1504655,4.33,0,http://www.openphacts.org/units/Nanomolar,988768,=,7,1,=,,IC50,nM,,46910.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,46.91
19,,Active,3606203,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1,,,CHEMBL1201862,,,"{'bei': '10.67', 'le': '0.25', 'lle': '0.99', 'sei': '6.69'}",CHEMBL1530127,,CHEMBL1530127,4.23,0,http://www.openphacts.org/units/Nanomolar,1117619,=,7,1,=,,IC50,nM,,59050.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,59.05
20,,Active,3606204,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1ccc2[n+]([O-])c3ccc([O-])cc3oc-2c1.[Na+],,,CHEMBL1201862,,,"{'bei': '18.44', 'le': '0.34', 'lle': '2.99', 'sei': '5.46'}",CHEMBL1353221,,CHEMBL1616414,4.23,0,http://www.openphacts.org/units/Nanomolar,1150425,=,7,1,=,,IC50,nM,,59390.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,59.39
21,,Active,3606205,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=S1(=O)c2ccccc2N=NN1Cc1ccc(Cl)c(Cl)c1,,,CHEMBL1201862,,,"{'bei': '12.89', 'le': '0.29', 'lle': '0.21', 'sei': '7.11'}",CHEMBL1353569,,CHEMBL1353569,4.41,0,http://www.openphacts.org/units/Nanomolar,998296,=,7,1,=,,IC50,nM,,38660.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,38.66
22,,Active,3606206,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=CC(=O)C=C(C)C1=NOS(=O)(=O)c1ccccc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1374860,,CHEMBL1374860,,0,http://www.openphacts.org/units/Nanomolar,998066,=,7,1,=,,IC50,nM,,164900.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,164.9
23,,Active,3606207,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1O,,,CHEMBL1201862,,,"{'bei': '13.41', 'le': '0.27', 'lle': '2.56', 'sei': '3.71'}",CHEMBL3194876,,CHEMBL3194876,4.08,0,http://www.openphacts.org/units/Nanomolar,1088787,=,7,1,=,,IC50,nM,,82970.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,82.97
24,,Active,3606208,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)C1C2C=CC(CC2)C1C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1571824,,CHEMBL1571824,,0,http://www.openphacts.org/units/Nanomolar,988677,=,7,1,=,,IC50,nM,,113990.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,113.99
25,,Active,3606209,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@H](C(N)=O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1459778,,CHEMBL1459778,,0,http://www.openphacts.org/units/Nanomolar,1151244,=,7,1,=,,IC50,nM,,166770.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,166.77
26,,Active,3606210,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,,,CHEMBL1201862,,,"{'bei': '11.30', 'le': '0.21', 'lle': '2.31', 'sei': '2.82'}",CHEMBL324842,ROSMARINIC ACID,CHEMBL324842,4.07,0,http://www.openphacts.org/units/Nanomolar,1151338,=,7,1,=,,IC50,nM,,84940.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,84.94
27,,Active,3606211,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Cl)sn(-c2ccc(Cl)cc2)c1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1442788,,CHEMBL1442788,,0,http://www.openphacts.org/units/Nanomolar,1099264,=,7,1,=,,IC50,nM,,118460.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,118.46
28,,Active,3606212,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccccc1)c1nnsc1[S+]([O-])c1ccc(Cl)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1424562,,CHEMBL1424562,,0,http://www.openphacts.org/units/Nanomolar,1017315,=,7,1,=,,IC50,nM,,197160.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,197.16
29,,Active,3606213,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=S)S/C1=C\c1ccc(SCc2ccco2)o1,,,CHEMBL1201862,,,"{'bei': '14.69', 'le': '0.32', 'lle': '1.10', 'sei': '8.58'}",CHEMBL1405834,,CHEMBL1405834,4.75,0,http://www.openphacts.org/units/Nanomolar,1031062,=,7,1,=,,IC50,nM,,17740.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,17.74
30,,Active,3606214,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1/C(=C/C=C/c2ccco2)SC(=S)N1NS(=O)(=O)c1ccccc1,,,CHEMBL1201862,,,"{'bei': '10.97', 'le': '0.24', 'lle': '1.37', 'sei': '5.41'}",CHEMBL1416439,,CHEMBL1416439,4.30,0,http://www.openphacts.org/units/Nanomolar,1151873,=,7,1,=,,IC50,nM,,49580.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,49.58
31,,Active,3606215,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nnc(Sc2cc(NCCCO)c([N+](=O)[O-])c3nonc23)s1,,,CHEMBL1201862,,,"{'bei': '11.15', 'le': '0.23', 'lle': '1.87', 'sei': '2.93'}",CHEMBL1588411,,CHEMBL1588411,4.11,0,http://www.openphacts.org/units/Nanomolar,1115573,=,7,1,=,,IC50,nM,,77780.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,77.78
32,,Active,3606216,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(/C=C2/C(=O)NC(=O)N(Cc3ccco3)C2=O)cc1,,,CHEMBL1201862,,,"{'bei': '17.61', 'le': '0.33', 'lle': '3.80', 'sei': '6.47'}",CHEMBL1388689,,CHEMBL1388689,5.75,0,http://www.openphacts.org/units/Nanomolar,1108341,=,7,1,=,,IC50,nM,,1790.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,1.79
33,,Active,3606217,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)C(S)C(S)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL28721,,CHEMBL28721,,0,http://www.openphacts.org/units/Nanomolar,1205139,=,7,1,=,,IC50,nM,,180920.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,180.92
34,,Active,3606218,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc(N2NC(=O)/C(=C/c3ccc(-c4ccc(Cl)c(C(=O)O)c4)o3)C2=O)cc1,,,CHEMBL1201862,,,"{'bei': '8.83', 'le': '0.17', 'lle': '0.57', 'sei': '3.27'}",CHEMBL1509676,,CHEMBL1509676,4.12,0,http://www.openphacts.org/units/Nanomolar,1103482,=,7,1,=,,IC50,nM,,75830.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,75.83
35,,Active,3606219,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,O=[N+]([O-])c1cc(/C=N/Nc2nc3ccccc3[nH]2)c(O)cc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL2004417,,CHEMBL2004417,,0,http://www.openphacts.org/units/Nanomolar,1025804,=,7,1,=,,IC50,nM,,124940.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,124.94
36,,Active,3606220,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O,,,CHEMBL1201862,,,"{'bei': '11.72', 'le': '0.22', 'lle': '1.39', 'sei': '3.33'}",CHEMBL469424,ASTERRIC ACID,CHEMBL469424,4.08,0,http://www.openphacts.org/units/Nanomolar,1151178,=,7,1,=,,IC50,nM,,82700.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,82.7
37,,Active,3606221,[],CHEMBL1614471,PUBCHEM_BIOASSAY: Inhibitors of Mycobacterial Glucosamine-1-phosphate acetyl transferase (GlmU). Secondary screen. (Class of assay: confirmatory) ,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nn(-c2ccccc2Cl)c(Cl)c1/C=N/Nc1cccc(C(=O)O)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL3193405,,CHEMBL3193405,,0,http://www.openphacts.org/units/Nanomolar,1043452,=,7,1,=,,IC50,nM,,136930.0,CHEMBL1293297,Mycobacterium tuberculosis,Bifunctional protein glmU,1773,,,IC50,um,UO_0000065,,136.93
