,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
15,,Not Active,1668535,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=CCCCCC1(C)SC(=O)C(C)=C1O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200852,,CHEMBL200852,,0,http://qudt.org/vocab/unit#Percent,418495,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
16,,Not Active,1668536,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=CC(C)CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL381239,,CHEMBL381239,,0,http://qudt.org/vocab/unit#Percent,418494,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
17,,Not Active,1668537,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=CCCCC1(C)SC(=O)C(C)=C1O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL199776,,CHEMBL199776,,0,http://qudt.org/vocab/unit#Percent,418493,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
18,,Not Active,1668538,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=C(C)CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL383364,,CHEMBL383364,,0,http://qudt.org/vocab/unit#Percent,418492,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
19,,Not Active,1668539,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)=CCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL196418,,CHEMBL196418,,0,http://qudt.org/vocab/unit#Percent,418491,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
20,,Not Active,1668540,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C=C/CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL382425,,CHEMBL382425,,0,http://qudt.org/vocab/unit#Percent,418490,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
21,,Not Active,1668541,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=CCC1(C)SC(=O)C(C)=C1O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL199963,,CHEMBL199963,,0,http://qudt.org/vocab/unit#Percent,418489,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
22,,Not Active,1668542,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(C2CCCCC2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL199436,,CHEMBL199436,,0,http://qudt.org/vocab/unit#Percent,418488,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
23,,Not Active,1668543,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(C2CCCC2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL372760,,CHEMBL372760,,0,http://qudt.org/vocab/unit#Percent,418487,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
24,,Not Active,1668544,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(CC2CC2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200463,,CHEMBL200463,,0,http://qudt.org/vocab/unit#Percent,418486,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
25,,Not Active,1668545,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC[C@H](C)CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL370787,,CHEMBL370787,,0,http://qudt.org/vocab/unit#Percent,418485,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
26,,Not Active,1668546,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(C)C1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL383601,,CHEMBL383601,,0,http://qudt.org/vocab/unit#Percent,418484,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
27,,Not Active,1668547,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)SC(C)(C(C)C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200932,,CHEMBL200932,,0,http://qudt.org/vocab/unit#Percent,418483,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
28,,Not Active,1668548,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(CC)CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200397,,CHEMBL200397,,0,http://qudt.org/vocab/unit#Percent,418482,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
29,,Not Active,1668549,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)SC(C)(CC(C)C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL372603,,CHEMBL372603,,0,http://qudt.org/vocab/unit#Percent,418481,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
30,,Not Active,1668550,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCCCCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200655,,CHEMBL200655,,0,http://qudt.org/vocab/unit#Percent,418480,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
31,,Not Active,1668551,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCCCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200803,,CHEMBL200803,,0,http://qudt.org/vocab/unit#Percent,418479,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
32,,Not Active,1668552,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL199542,,CHEMBL199542,,0,http://qudt.org/vocab/unit#Percent,418478,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
33,,Not Active,1668553,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL381463,,CHEMBL381463,,0,http://qudt.org/vocab/unit#Percent,418477,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
34,,Not Active,1668554,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL196776,,CHEMBL196776,,0,http://qudt.org/vocab/unit#Percent,418476,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
35,,Not Active,1668555,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL193803,,CHEMBL193803,,0,http://qudt.org/vocab/unit#Percent,418475,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
36,,Not Active,1668556,[],CHEMBL863914,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)SC(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL196358,THIOLACTONE,CHEMBL196358,,0,http://qudt.org/vocab/unit#Percent,418473,,1,0,,,Inhibition,%,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,Inhibition,,UO_0000187,,
37,,Not Determined,1670665,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,C=C/C(C)=C/C1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL322740,RAC-THIOLACTOMYCIN,CHEMBL322740,,0,,418503,,1,0,,,IC50,,,,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,,,,
38,,,1671017,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCC1(C)SC(O)=C(C)C1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL200240,,CHEMBL200240,,0,http://www.openphacts.org/units/Nanomolar,418509,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
39,,,1671018,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(CCc2ccccc2)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL199900,,CHEMBL199900,,0,http://www.openphacts.org/units/Nanomolar,418546,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
40,,,1671019,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(CCCc2ccccc2)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL201423,,CHEMBL201423,,0,http://www.openphacts.org/units/Nanomolar,418545,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
41,,,1671020,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(CC2(C)SC(O)=C(C)C2=O)cc(OC)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL202817,,CHEMBL202817,,0,http://www.openphacts.org/units/Nanomolar,418544,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
42,,,1671021,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2c(C)cc(C)cc2C)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL201261,,CHEMBL201261,,0,http://www.openphacts.org/units/Nanomolar,418543,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
43,,,1671022,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2cc(C)ccc2C)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL379235,,CHEMBL379235,,0,http://www.openphacts.org/units/Nanomolar,418542,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
44,,,1671023,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2cccc(C)c2)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL371660,,CHEMBL371660,,0,http://www.openphacts.org/units/Nanomolar,418541,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
45,,,1671024,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2ccccc2C)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL381712,,CHEMBL381712,,0,http://www.openphacts.org/units/Nanomolar,418540,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
46,,,1671025,[],CHEMBL863390,Inhibitory activity against KasB from Mycobacterium tuberculosis H37Rv,B,,,BAO_0000190,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2cccc(C(F)(F)F)c2)SC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1148604,J Med Chem,2006,,CHEMBL201541,,CHEMBL201541,,0,http://www.openphacts.org/units/Nanomolar,418539,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL4543,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 2,1773,,,IC50,uM,UO_0000065,,1000.0
