,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,6149128,[],CHEMBL1763891,Inhibition of Mycobacterium tuberculosis recombinant MBP-tagged MshC assessed as formation of fluorescently labeled Cys-GlcN-Ins by HPLC,B,,,BAO_0000190,BAO_0000357,single protein format,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1759889,Bioorg Med Chem Lett,2011,,CHEMBL719,MUPIROCIN,CHEMBL719,,0,http://www.openphacts.org/units/Nanomolar,1413684,>,1,1,>,,IC50,nM,,5000000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,5.0
11,,,6258856,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-])C1CCCCC1,,,CHEMBL1795211,Bioorg Med Chem,2011,"{'bei': '7.22', 'le': '0.14', 'lle': '-1.98', 'sei': '5.38'}",CHEMBL1795953,,CHEMBL1795953,4.07,0,http://www.openphacts.org/units/Nanomolar,1435857,=,1,1,=,,IC50,nM,,85000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.085
12,,,6258857,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2)C1CCCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1795954,,CHEMBL1795954,,0,http://www.openphacts.org/units/Nanomolar,1435858,=,1,1,=,,IC50,nM,,280000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.28
13,,,6258858,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCSC1CCCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1795955,,CHEMBL1795955,,0,http://www.openphacts.org/units/Nanomolar,1435859,>=,1,1,>=,,IC50,nM,,1000000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,1.0
14,,,6258859,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCN(C)CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1795352,,CHEMBL1795352,,0,http://www.openphacts.org/units/Nanomolar,1435860,=,1,1,=,,IC50,nM,,110000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.11
15,,,6258860,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCSCCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1795956,,CHEMBL1795956,,0,http://www.openphacts.org/units/Nanomolar,1435861,>,1,1,>,,IC50,nM,,3000000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,3.0
16,,,6258861,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCN(C)CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1795957,,CHEMBL1795957,,0,http://www.openphacts.org/units/Nanomolar,1435862,=,1,1,=,,IC50,nM,,1700000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,1.7
17,,,6258862,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC1CC(C)CN(CCCNC(=O)c2ccc3c(c2)N(Cc2cccc(Cl)c2)C(=O)c2ccccc2[S+]3[O-])C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796107,,CHEMBL1796107,,0,http://www.openphacts.org/units/Nanomolar,1436037,=,1,1,=,,IC50,nM,,500000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.5
18,,,6258863,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC1CC(C)CN(CCCNC(=O)c2ccc3c(c2)N(Cc2cccc(Cl)c2)C(=O)c2ccccc2S3(=O)=O)C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796108,,CHEMBL1796108,,0,http://www.openphacts.org/units/Nanomolar,1436038,=,1,1,=,,IC50,nM,,2300000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,2.3
19,,,6258864,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCC1CCCCN1CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],,,CHEMBL1795211,Bioorg Med Chem,2011,"{'bei': '7.26', 'le': '0.14', 'lle': '-1.95', 'sei': '5.41'}",CHEMBL1796109,,CHEMBL1796109,4.10,0,http://www.openphacts.org/units/Nanomolar,1436039,=,1,1,=,,IC50,nM,,80000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.08
20,,,6258865,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCC1CCCCN1CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1524507,,CHEMBL1524507,,0,http://www.openphacts.org/units/Nanomolar,1436040,=,1,1,=,,IC50,nM,,1100000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,1.1
21,,,6258866,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCOCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1448727,,CHEMBL1448727,,0,http://www.openphacts.org/units/Nanomolar,1436041,=,1,1,=,,IC50,nM,,500000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.5
22,,,6258867,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCOCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1732897,,CHEMBL1732897,,0,http://www.openphacts.org/units/Nanomolar,1436042,=,1,1,=,,IC50,nM,,800000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.8
23,,,6258868,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCOCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796110,,CHEMBL1796110,,0,http://www.openphacts.org/units/Nanomolar,1436043,=,1,1,=,,IC50,nM,,3000000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,3.0
24,,,6258869,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],,,CHEMBL1795211,Bioorg Med Chem,2011,"{'bei': '7.66', 'le': '0.15', 'lle': '-0.88', 'sei': '5.28'}",CHEMBL1706296,,CHEMBL1706296,4.00,0,http://www.openphacts.org/units/Nanomolar,1436044,=,1,1,=,,IC50,nM,,100000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.1
25,,,6258870,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796111,,CHEMBL1796111,,0,http://www.openphacts.org/units/Nanomolar,1436045,=,1,1,=,,IC50,nM,,130000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.13
26,,,6258871,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC1CCCN(CCCNC(=O)c2ccc3c(c2)N(Cc2cccc(Cl)c2)C(=O)c2ccccc2[S+]3[O-])C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796112,,CHEMBL1796112,,0,http://www.openphacts.org/units/Nanomolar,1436046,=,1,1,=,,IC50,nM,,150000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.15
27,,,6258872,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCN1CCCCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],,,CHEMBL1795211,Bioorg Med Chem,2011,"{'bei': '7.46', 'le': '0.15', 'lle': '-1.27', 'sei': '5.28'}",CHEMBL1796113,,CHEMBL1796113,4.00,0,http://www.openphacts.org/units/Nanomolar,1436047,=,1,1,=,,IC50,nM,,100000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.1
28,,,6258873,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCN(CCC)CCCNC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S+]2[O-],,,CHEMBL1795211,Bioorg Med Chem,2011,"{'bei': '7.24', 'le': '0.14', 'lle': '-1.91', 'sei': '5.28'}",CHEMBL1796114,,CHEMBL1796114,4.00,0,http://www.openphacts.org/units/Nanomolar,1436048,=,1,1,=,,IC50,nM,,100000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.1
29,,,6258874,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCCCN1CCCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796115,,CHEMBL1796115,,0,http://www.openphacts.org/units/Nanomolar,1436049,=,1,1,=,,IC50,nM,,320000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.32
30,,,6258875,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCc1ccccc1)C(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796116,,CHEMBL1796116,,0,http://www.openphacts.org/units/Nanomolar,1436050,>,1,1,>,,IC50,nM,,3000000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,3.0
31,,,6258876,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NCC1CCCN1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796117,,CHEMBL1796117,,0,http://www.openphacts.org/units/Nanomolar,1436051,=,1,1,=,,IC50,nM,,2500000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,2.5
32,,,6258877,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCCNC(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1[S+]2[O-])C1CCCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796118,,CHEMBL1796118,,0,http://www.openphacts.org/units/Nanomolar,1436052,=,1,1,=,,IC50,nM,,300000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.3
33,,,6258878,[],CHEMBL1798854,Inhibition of Mycobacterium tuberculosis recombinant MshC assessed as production of Cys-GlcN-Ins from cysteine by HPLC based fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCCNC(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)c1ccccc1S2(=O)=O)C1CCCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795211,Bioorg Med Chem,2011,,CHEMBL1796119,,CHEMBL1796119,,0,http://www.openphacts.org/units/Nanomolar,1436053,=,1,1,=,,IC50,nM,,500000.0,CHEMBL1744527,Mycobacterium tuberculosis,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase,1773,,,IC50,mM,UO_0000065,,0.5
