,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,6274904,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1ccncc1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '29.85', 'le': '0.64', 'lle': '4.41', 'sei': '7.34'}",CHEMBL1651840,,CHEMBL1651840,5.17,0,http://www.openphacts.org/units/Nanomolar,1440849,=,1,1,=,,Ki,nM,,6800.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,6.8
11,,,6274905,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1ccncn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '28.18', 'le': '0.61', 'lle': '4.76', 'sei': '5.89'}",CHEMBL1801642,,CHEMBL1801642,4.91,0,http://www.openphacts.org/units/Nanomolar,1440851,=,1,1,=,,Ki,nM,,12400.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,12.4
12,,,6274906,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1cc(Br)ccn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '17.80', 'le': '0.51', 'lle': '2.97', 'sei': '6.37'}",CHEMBL1801647,,CHEMBL1801647,4.49,0,http://www.openphacts.org/units/Nanomolar,1440860,=,1,1,=,,Ki,nM,,32700.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,32.7
13,,,6274907,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1cc(-c2ccccc2)ccn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '20.71', 'le': '0.41', 'lle': '2.73', 'sei': '7.33'}",CHEMBL1801648,,CHEMBL1801648,5.16,0,http://www.openphacts.org/units/Nanomolar,1440861,=,1,1,=,,Ki,nM,,6900.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,6.9
14,,,6274908,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(Br)cn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '17.24', 'le': '0.49', 'lle': '2.82', 'sei': '6.17'}",CHEMBL1801650,,CHEMBL1801650,4.34,0,http://www.openphacts.org/units/Nanomolar,1440863,=,1,1,=,,Ki,nM,,45200.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,45.2
15,,,6274909,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(O)cn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '25.18', 'le': '0.54', 'lle': '4.30', 'sei': '5.25'}",CHEMBL1801651,,CHEMBL1801651,4.76,0,http://www.openphacts.org/units/Nanomolar,1440864,=,1,1,=,,Ki,nM,,17300.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,17.3
16,,,6274910,[],CHEMBL1803440,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor preincubated for 10 mins,B,,,BAO_0000192,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(-c2ccc(F)cc2)cn1,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '16.07', 'le': '0.33', 'lle': '1.72', 'sei': '6.10'}",CHEMBL1801655,,CHEMBL1801655,4.29,0,http://www.openphacts.org/units/Nanomolar,1440868,=,1,1,=,,Ki,nM,,50700.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,Ki,uM,UO_0000065,,50.7
17,,,6274911,[],CHEMBL1803584,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and Mn2+ as cofactor preincubated for 10 mins,B,,,BAO_0000190,BAO_0000019,assay format,O=CN(O)CCCP(=O)(O)O,,,CHEMBL1800073,J Med Chem,2011,"{'bei': '38.76', 'le': '0.88', 'lle': '7.70', 'sei': '7.24'}",CHEMBL203125,FOSMIDOMYCIN,CHEMBL203125,7.10,1,http://www.openphacts.org/units/Nanomolar,1440980,=,1,1,=,,IC50,nM,,80.0,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,IC50,nM,UO_0000065,,80.0
18,,Not Active,6274913,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)C(Nc1ccc(Cl)cn1)P(=O)(O)O,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL54714,,CHEMBL54714,,0,http://qudt.org/vocab/unit#Percent,1440840,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
19,,Not Active,6274914,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)c1ccccn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801638,,CHEMBL1801638,,0,http://qudt.org/vocab/unit#Percent,1440845,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
20,,Not Active,6274915,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)CCc1ccccn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801639,,CHEMBL1801639,,0,http://qudt.org/vocab/unit#Percent,1440846,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
21,,Not Active,6274916,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)CCCc1ccccn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801640,,CHEMBL1801640,,0,http://qudt.org/vocab/unit#Percent,1440847,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
22,,Not Active,6274917,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cccnc1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1651841,,CHEMBL1651841,,0,http://qudt.org/vocab/unit#Percent,1440848,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
23,,Not Active,6274918,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cnccn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801641,,CHEMBL1801641,,0,http://qudt.org/vocab/unit#Percent,1440850,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
24,,Not Active,6274919,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)c1ccccc1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL179801,PHENYLPHOSPHONIC ACID,CHEMBL179801,,0,http://qudt.org/vocab/unit#Percent,1440852,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
25,,Not Active,6274920,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1ccccc1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL299737,BENZYLPHOSPHONIC ACID,CHEMBL299737,,0,http://qudt.org/vocab/unit#Percent,1440853,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
26,,Not Active,6274921,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)CCc1ccccc1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801643,,CHEMBL1801643,,0,http://qudt.org/vocab/unit#Percent,1440854,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
27,,Not Active,6274922,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(Cl)c(Cl)c1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1651838,,CHEMBL1651838,,0,http://qudt.org/vocab/unit#Percent,1440855,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
28,,Not Active,6274923,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)CCc1ccccc1O,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801644,,CHEMBL1801644,,0,http://qudt.org/vocab/unit#Percent,1440856,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
29,,Not Active,6274924,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cccc(O)c1O,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1208374,,CHEMBL1208374,,0,http://qudt.org/vocab/unit#Percent,1440857,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
30,,Not Active,6274925,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=c1ccc(CP(=O)(O)O)cn1O,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801645,,CHEMBL1801645,,0,http://qudt.org/vocab/unit#Percent,1440858,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
31,,Not Active,6274926,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=c1cccc(CCP(=O)(O)O)[nH]1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801646,,CHEMBL1801646,,0,http://qudt.org/vocab/unit#Percent,1440859,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
32,,Not Active,6274927,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cc(-c2ccc(F)cc2)ccn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801649,,CHEMBL1801649,,0,http://qudt.org/vocab/unit#Percent,1440862,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
33,,Not Active,6274928,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(OCc2ccccc2)cn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801652,,CHEMBL1801652,,0,http://qudt.org/vocab/unit#Percent,1440865,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
34,,Not Active,6274929,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cccc(Br)n1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801653,,CHEMBL1801653,,0,http://qudt.org/vocab/unit#Percent,1440866,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
35,,Not Active,6274930,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1cccc(-c2ccccc2)n1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801654,,CHEMBL1801654,,0,http://qudt.org/vocab/unit#Percent,1440867,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
36,,Not Active,6274931,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,O=P(O)(O)Cc1ccc(-c2ccc(Cl)cc2)cn1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801656,,CHEMBL1801656,,0,http://qudt.org/vocab/unit#Percent,1440869,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
37,,Not Active,6274932,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,Cc1ccc(-c2ccc(CP(=O)(O)O)nc2)cc1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801657,,CHEMBL1801657,,0,http://qudt.org/vocab/unit#Percent,1440870,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
38,,Not Active,6274933,[],CHEMBL1803586,Inhibition of Mycobacterium tuberculosis recombinant DXR expressed in Escherichia coli BL21 (DE3) using DXP as substrate and MgCl2 as cofactor at 100 uM preincubated for 10 mins,B,,,BAO_0000201,BAO_0000019,assay format,COc1cccc(-c2ccc(CP(=O)(O)O)nc2)c1,,,CHEMBL1800073,J Med Chem,2011,,CHEMBL1801658,,CHEMBL1801658,,0,http://qudt.org/vocab/unit#Percent,1440871,,1,0,,,Inhibition,%,,,CHEMBL5630,Mycobacterium tuberculosis,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1773,,,INH,,UO_0000187,,
