,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
14,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532896,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(SCCOCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '20.28', 'le': '0.45', 'lle': '5.69', 'sei': '4.83'}",CHEMBL5422679,,CHEMBL5499423,6.19,0,http://www.openphacts.org/units/Nanomolar,3973598,=,1,1,=,,IC50,nM,,644.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.644
15,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532897,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(SCCOCCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '21.23', 'le': '0.46', 'lle': '6.24', 'sei': '5.28'}",CHEMBL5414001,,CHEMBL5499082,6.78,0,http://www.openphacts.org/units/Nanomolar,3973599,=,1,1,=,,IC50,nM,,166.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.166
16,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532898,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3ccccc3CP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '20.03', 'le': '0.42', 'lle': '4.67', 'sei': '5.67'}",CHEMBL5440385,,CHEMBL5500241,6.75,0,http://www.openphacts.org/units/Nanomolar,3973600,=,1,1,=,,IC50,nM,,176.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.176
17,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532899,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3ccccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '21.76', 'le': '0.45', 'lle': '5.05', 'sei': '6.38'}",CHEMBL5401879,,CHEMBL5498803,7.60,0,http://www.openphacts.org/units/Nanomolar,3973601,=,1,1,=,,IC50,nM,,25.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.025
18,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532900,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3ccccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '21.25', 'le': '0.45', 'lle': '5.59', 'sei': '5.85'}",CHEMBL5435392,,CHEMBL5499996,7.51,0,http://www.openphacts.org/units/Nanomolar,3973602,=,1,1,=,,IC50,nM,,31.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.031
19,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532901,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3cccc(P(=O)([O-])[O-])c3)c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '15.47', 'le': '0.33', 'lle': '3.79', 'sei': '4.20'}",CHEMBL5428161,,CHEMBL5499869,5.00,0,http://www.openphacts.org/units/Nanomolar,3973603,=,1,1,=,,IC50,nM,,10000.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,10.0
20,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532902,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3ccccc3COCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '20.70', 'le': '0.43', 'lle': '5.55', 'sei': '5.93'}",CHEMBL5399481,,CHEMBL5498587,7.60,0,http://www.openphacts.org/units/Nanomolar,3973604,=,1,1,=,,IC50,nM,,25.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.025
21,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532903,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3cc(O)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '20.03', 'le': '0.42', 'lle': '5.06', 'sei': '5.25'}",CHEMBL5395974,,CHEMBL5498890,7.32,0,http://www.openphacts.org/units/Nanomolar,3973605,=,1,1,=,,IC50,nM,,48.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.048
22,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532904,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(/C=C/P(=O)([O-])[O-])c(Sc2c[nH]c3c(=O)[nH]cnc23)c1.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '19.62', 'le': '0.41', 'lle': '4.88', 'sei': '5.80'}",CHEMBL5411413,,CHEMBL5499224,7.44,0,http://www.openphacts.org/units/Nanomolar,3973606,=,1,1,=,,IC50,nM,,36.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.036
23,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532905,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)Oc1ccc(/C=C/P(=O)([O-])[O-])c(Sc2c[nH]c3c(=O)[nH]cnc23)c1.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '19.14', 'le': '0.39', 'lle': '4.46', 'sei': '6.08'}",CHEMBL5395007,,CHEMBL5498817,7.80,0,http://www.openphacts.org/units/Nanomolar,3973607,=,1,1,=,,IC50,nM,,16.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.016
24,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532906,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3cc(Oc4c(F)c(F)c(F)c(F)c4F)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '14.19', 'le': '0.29', 'lle': '2.50', 'sei': '5.87'}",CHEMBL5483062,,CHEMBL5498522,7.54,0,http://www.openphacts.org/units/Nanomolar,3973591,=,1,1,=,,IC50,nM,,29.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.029
25,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532907,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3cc(OCc4c(F)c(F)c(F)c(F)c4F)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '13.85', 'le': '0.29', 'lle': '2.72', 'sei': '5.89'}",CHEMBL5435723,,CHEMBL5499944,7.55,0,http://www.openphacts.org/units/Nanomolar,3973608,=,1,1,=,,IC50,nM,,28.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.028
26,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532908,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(Sc3ccc(O)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '20.76', 'le': '0.43', 'lle': '5.33', 'sei': '5.45'}",CHEMBL5408054,,CHEMBL5499010,7.58,0,http://www.openphacts.org/units/Nanomolar,3973609,=,1,1,=,,IC50,nM,,26.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.026
27,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25532909,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.1667', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '10.0'}]",CHEMBL5341494,Inhibition of Mycobacterium tuberculosis recombinant PNP incubated for 10 mins,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Sc2c[nH]c3c(=O)[nH]cnc23)c(/C=C/P(=O)([O-])[O-])c1.[Na+].[Na+],,,CHEMBL5338763,J Med Chem,2023,"{'bei': '21.50', 'le': '0.45', 'lle': '5.59', 'sei': '6.36'}",CHEMBL5404279,,CHEMBL5498656,8.15,0,http://www.openphacts.org/units/Nanomolar,3973610,=,1,1,=,,IC50,nM,,7.0,CHEMBL1169594,Mycobacterium tuberculosis,Purine nucleoside phosphorylase,1773,,,IC50,uM,UO_0000065,,0.007
