,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
15,,active,11943344,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,NC(=S)n1[nH]c(-c2ccc([N+](=O)[O-])cc2)c(/N=N/c2cccc([N+](=O)[O-])c2)c1=O,,,CHEMBL1201862,,,,CHEMBL3856090,,CHEMBL3856090,,0,http://www.openphacts.org/units/Nanomolar,1090266,,7,1,,,AC50,nM,,15480.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,15.48
16,,inactive,11943345,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,C/C(Cl)=C/Cn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C,,,CHEMBL1201862,,,,CHEMBL1594281,,CHEMBL1594281,,0,http://www.openphacts.org/units/Nanomolar,1288686,,7,1,,,AC50,nM,,100000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,100.0
17,,active,11943346,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,,,CHEMBL1201862,,,,CHEMBL187266,TANSHINONE IIA,CHEMBL187266,,0,http://www.openphacts.org/units/Nanomolar,1126447,,7,1,,,AC50,nM,,88900.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,88.9
18,,inactive,11943347,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C(O)c1ccc2c(c1)C(=O)N(c1ccc(Nc3ccccc3)cc1)C2=O,,,CHEMBL1201862,,,,CHEMBL1601518,,CHEMBL1601518,,0,http://www.openphacts.org/units/Nanomolar,1213650,,7,1,,,AC50,nM,,100000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,100.0
19,,active,11943348,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C(O)c1ccc(N/N=C/c2ccc(-c3ccccc3)cc2)cc1.O=S(=O)(O)O,,,CHEMBL1201862,,,,CHEMBL3194357,,CHEMBL3302261,,0,http://www.openphacts.org/units/Nanomolar,1133376,,7,1,,,AC50,nM,,10930.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,10.93
20,,active,11943349,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,,,CHEMBL1201862,,,,CHEMBL278037,,CHEMBL278037,,0,http://www.openphacts.org/units/Nanomolar,1197686,,7,1,,,AC50,nM,,33610.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,33.61
21,,inactive,11943350,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C(Cn1nnc(-c2ccc3c(c2)OCO3)n1)Nc1ccccc1C(=O)O,,,CHEMBL1201862,,,,CHEMBL1418366,,CHEMBL1418366,,0,http://www.openphacts.org/units/Nanomolar,1240825,,7,1,,,AC50,nM,,32000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,32.0
22,,inactive,11943351,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1C(=O)c3ccccc3C1=N2,,,CHEMBL1201862,,,,CHEMBL1371238,,CHEMBL1371238,,0,http://www.openphacts.org/units/Nanomolar,1018225,,7,1,,,AC50,nM,,100000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,100.0
23,,active,11943352,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,CC1(C)Oc2cc3oc(-c4cc(O)cc(O)c4)cc3cc2CC1O,,,CHEMBL1201862,,,,CHEMBL380456,(+/-)-MORACIN P,CHEMBL380456,,0,http://www.openphacts.org/units/Nanomolar,1197237,,7,1,,,AC50,nM,,65790.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,65.79
24,,inactive,11943353,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C(O)c1cc(O)c2c(c1)[C@@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,,,CHEMBL1201862,,,,CHEMBL1356785,,CHEMBL1356785,,0,http://www.openphacts.org/units/Nanomolar,1372387,,7,1,,,AC50,nM,,100000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,100.0
25,,active,11943354,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,COc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1S(=O)(=O)N1CCCCC1C,,,CHEMBL1201862,,,,CHEMBL1727838,,CHEMBL1727838,,0,http://www.openphacts.org/units/Nanomolar,1374763,,7,1,,,AC50,nM,,2970.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,2.97
26,,active,11943355,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C1NC(=S)SC1=Cc1ccc(N(CCCl)CCCl)cc1,,,CHEMBL1201862,,,,CHEMBL1698692,,CHEMBL1698692,,0,http://www.openphacts.org/units/Nanomolar,1387407,,7,1,,,AC50,nM,,66650.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,66.65
27,,inactive,11943356,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,CC1=NN(c2nc(-c3ccc(F)cc3)cs2)C(=O)C1,,,CHEMBL1201862,,,,CHEMBL1329413,,CHEMBL1329413,,0,http://www.openphacts.org/units/Nanomolar,1009204,,7,1,,,AC50,nM,,32000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,32.0
28,,active,11943357,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,,,CHEMBL1201862,,,,CHEMBL294264,PURPURIN,CHEMBL294264,,0,http://www.openphacts.org/units/Nanomolar,1386750,,7,1,,,AC50,nM,,2730.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,2.73
29,,active,11943358,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,CCOC(=O)C1CCCN(C(=O)c2cc(Nc3ccc(OC)cc3)nc3ccccc23)C1,,,CHEMBL1201862,,,,CHEMBL1464740,,CHEMBL1464740,,0,http://www.openphacts.org/units/Nanomolar,992001,,7,1,,,AC50,nM,,30460.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,30.46
30,,inactive,11943359,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,O=C(CC(=O)Nc1ccccc1[N+](=O)[O-])Nc1ccccc1[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL1406172,,CHEMBL1406172,,0,http://www.openphacts.org/units/Nanomolar,1219838,,7,1,,,AC50,nM,,32000.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,32.0
31,,active,11943360,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,C/C(NNC(=O)c1ccccc1O)=C1/C(=O)NC(=O)N(C2CCCCC2)C1=O,,,CHEMBL1201862,,,,CHEMBL1382783,,CHEMBL1382783,,0,http://www.openphacts.org/units/Nanomolar,1245406,,7,1,,,AC50,nM,,24750.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,24.75
32,,active,11943361,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,Cc1ccc(N=C(S)N(C)Cc2cn(C)c3ccccc23)cc1,,,CHEMBL1201862,,,,CHEMBL1536499,,CHEMBL1536499,,0,http://www.openphacts.org/units/Nanomolar,1031476,,7,1,,,AC50,nM,,78770.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,78.77
33,,active,11943362,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,CCCCCCCCCCCCN1[C@@H](CC(=O)O)c2cc(C(F)(F)F)ccc2S1(=O)=O,,,CHEMBL1201862,,,,CHEMBL1482127,,CHEMBL1482127,,0,http://www.openphacts.org/units/Nanomolar,1209537,,7,1,,,AC50,nM,,20290.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,20.29
34,,active,11943363,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,COc1cccc(/C=N/n2c(S)nnc2C2CCCCC2)c1O,,,CHEMBL1201862,,,,CHEMBL1968089,,CHEMBL1968089,,0,http://www.openphacts.org/units/Nanomolar,1209325,,7,1,,,AC50,nM,,16750.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,16.75
35,,active,11943364,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,Cc1c2cc(O)c(=O)cc-2oc2cc(O)c(O)cc12,,,CHEMBL1201862,,,,CHEMBL175266,,CHEMBL175266,,0,http://www.openphacts.org/units/Nanomolar,1146252,,7,1,,,AC50,nM,,4650.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,4.65
36,,active,11943365,[],CHEMBL2114816,PubChem BioAssay. Fluorescence polarization aasay to screen for inhibitors that compete for the binding of FadD28 to a bisubstrate Measured in Biochemical System Using Plate Reader - 2147-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) ,F,,,BAO_0000186,BAO_0000217,biochemical format,Nc1nnc(SCCCOc2ccc(F)cc2)s1,,,CHEMBL1201862,,,,CHEMBL1339567,,CHEMBL1339567,,0,http://www.openphacts.org/units/Nanomolar,1245343,,7,1,,,AC50,nM,,46600.0,CHEMBL5766,Mycobacterium tuberculosis,Acyl-CoA synthase,1773,,,AC50_uM,uM,UO_0000065,,46.6
