,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621256,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1nc(Nc2c(CC)cccc2CC)ccc1F,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '17.90', 'le': '0.33', 'lle': '0.62', 'sei': '13.92'}",CHEMBL5424519,,CHEMBL5424519,5.14,0,http://www.openphacts.org/units/Nanomolar,3991014,=,1,1,=,,IC50,nM,,7200.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,7.2
11,,,25621257,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1ccc(Cl)c(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5414167,,CHEMBL5414167,,0,http://www.openphacts.org/units/Nanomolar,3991027,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
12,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621258,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1ccc(C(F)(F)F)c(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '13.41', 'le': '0.26', 'lle': '-0.88', 'sei': '12.24'}",CHEMBL5404418,,CHEMBL5404418,4.52,0,http://www.openphacts.org/units/Nanomolar,3991026,=,1,1,=,,IC50,nM,,30000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,30.0
13,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621259,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cc(OC)cc(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '20.52', 'le': '0.38', 'lle': '1.75', 'sei': '13.30'}",CHEMBL5437318,,CHEMBL5437318,6.14,0,http://www.openphacts.org/units/Nanomolar,3991025,=,1,1,=,,IC50,nM,,720.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,0.72
14,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621260,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1nc(Nc2c(CC)cccc2CC)ccc1OC,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '13.56', 'le': '0.25', 'lle': '-0.33', 'sei': '8.79'}",CHEMBL5393729,,CHEMBL5393729,4.06,0,http://www.openphacts.org/units/Nanomolar,3991024,=,1,1,=,,IC50,nM,,87000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,87.0
15,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621261,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1ccc(C)c(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '20.27', 'le': '0.37', 'lle': '1.05', 'sei': '15.55'}",CHEMBL5413304,,CHEMBL5413304,5.75,0,http://www.openphacts.org/units/Nanomolar,3991028,=,1,1,=,,IC50,nM,,1800.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,1.8
16,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621262,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cc(C)cc(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '18.33', 'le': '0.34', 'lle': '0.50', 'sei': '14.06'}",CHEMBL5400582,,CHEMBL5400582,5.19,0,http://www.openphacts.org/units/Nanomolar,3991029,=,1,1,=,,IC50,nM,,6400.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,6.4
17,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621263,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1nc(Nc2c(CC)cccc2CC)ccc1C,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '16.37', 'le': '0.30', 'lle': '-0.05', 'sei': '12.55'}",CHEMBL5428747,,CHEMBL5428747,4.64,0,http://www.openphacts.org/units/Nanomolar,3991030,=,1,1,=,,IC50,nM,,23000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,23.0
18,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621264,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc(CC)c1/N=C1\CNC(=N)N1CC,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '15.77', 'le': '0.29', 'lle': '1.38', 'sei': '7.92'}",CHEMBL5417677,,CHEMBL5417677,4.08,0,http://www.openphacts.org/units/Nanomolar,3991035,=,1,1,=,,IC50,nM,,84000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,84.0
19,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621265,[],CHEMBL5363735,Inhibition of Mycobacterium tuberculosis H37Rv PptT by BpsA-coupled assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc(CC)c1/N=C1\CN(CC)C(=N)N1.Cl,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '18.56', 'le': '0.34', 'lle': '2.10', 'sei': '9.32'}",CHEMBL5397489,,CHEMBL5498586,4.80,0,http://www.openphacts.org/units/Nanomolar,3991036,=,1,1,=,,IC50,nM,,16000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,16.0
20,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621266,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cccc(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '22.82', 'le': '0.42', 'lle': '1.77', 'sei': '16.64'}",CHEMBL5428619,,CHEMBL5428619,6.15,0,http://www.openphacts.org/units/Nanomolar,3991022,=,1,1,=,,IC50,nM,,710.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,0.71
21,,,25621267,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc(CC)c1Nc1cccc(NC(C)C)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5410681,,CHEMBL5410681,,0,http://www.openphacts.org/units/Nanomolar,3991021,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
22,,,25621268,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc(CC)c1Nc1cccc(NCC(C)C)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5394344,,CHEMBL5394344,,0,http://www.openphacts.org/units/Nanomolar,3991020,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
23,,,25621269,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc(CC)c1Nc1cccc(NC(C)=O)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5420680,,CHEMBL5420680,,0,http://www.openphacts.org/units/Nanomolar,3991019,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
24,,,25621270,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cccc(Nc2c(C(C)C)cccc2C(C)C)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5410598,,CHEMBL5410598,,0,http://www.openphacts.org/units/Nanomolar,3991018,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
25,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621271,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cccc(Nc2c(CC(F)(F)F)cccc2CC(F)(F)F)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '15.60', 'le': '0.31', 'lle': '0.42', 'sei': '15.93'}",CHEMBL5409769,,CHEMBL5409769,5.89,0,http://www.openphacts.org/units/Nanomolar,3991017,=,1,1,=,,IC50,nM,,1300.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,1.3
26,,,25621272,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1ccc(C(F)(F)F)c(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5404418,,CHEMBL5404418,,0,http://www.openphacts.org/units/Nanomolar,3991026,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
27,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621273,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cc(OC)cc(Nc2c(CC)cccc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '17.70', 'le': '0.33', 'lle': '0.91', 'sei': '11.48'}",CHEMBL5437318,,CHEMBL5437318,5.30,0,http://www.openphacts.org/units/Nanomolar,3991025,=,1,1,=,,IC50,nM,,5000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,5.0
28,,,25621274,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1nc(Nc2c(CC)cccc2CC)ccc1OC,,,CHEMBL5360611,ACS Med Chem Lett,2023,,CHEMBL5393729,,CHEMBL5393729,,0,http://www.openphacts.org/units/Nanomolar,3991024,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,100.0
29,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621275,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cccc(Nc2c(CC)cc(S(=O)(=O)NCC)cc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '15.93', 'le': '0.32', 'lle': '2.32', 'sei': '7.22'}",CHEMBL5417997,,CHEMBL5417997,6.00,0,http://www.openphacts.org/units/Nanomolar,3991031,=,1,1,=,,IC50,nM,,1000.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,1.0
30,"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25621276,[],CHEMBL5363736,Inhibition of Mycobacterium tuberculosis H37Rv PptT by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNc1cccc(Nc2c(CC)cc(C(=O)NC)cc2CC)n1,,,CHEMBL5360611,ACS Med Chem Lett,2023,"{'bei': '16.79', 'le': '0.31', 'lle': '1.74', 'sei': '8.30'}",CHEMBL5417363,,CHEMBL5417363,5.48,0,http://www.openphacts.org/units/Nanomolar,3991032,=,1,1,=,,IC50,nM,,3300.0,CHEMBL5465373,Mycobacterium tuberculosis,4'-phosphopantetheinyl transferase PptT,1773,,,IC50,uM,UO_0000065,,3.3
