,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,Active,10948347,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,CC(Br)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048323,,CHEMBL2048323,,0,,1653658,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
11,,Active,10948348,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,CC(Cl)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048322,,CHEMBL2048322,,0,,1653657,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
12,,Active,10948349,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,C=CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048321,,CHEMBL2048321,,0,,1653656,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
13,,Active,10948350,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,CCC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048320,,CHEMBL2048320,,0,,1653655,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
14,,Active,10948351,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,CC=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048319,,CHEMBL2048319,,0,,1653654,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
15,,Active,10948352,[],CHEMBL2050042,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1 binding mode at 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,CCCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048316,,CHEMBL2048316,,0,,1653651,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
16,,Active,10948363,[],CHEMBL2050045,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1a binding mode at > 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,C[C@H](CCCBr)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048324,,CHEMBL2048324,,0,,1653659,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
17,,Active,10948364,[],CHEMBL2050045,Binding affinity to Mycobacterium tuberculosis CYP125A1 assessed as type 1a binding mode at > 0.05 to 0.2 uM by UV-visible spectrophotometry,B,,,BAO_0000375,BAO_0000357,single protein format,C=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048318,,CHEMBL2048318,,0,,1653653,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
18,,,10948375,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL112570,CHOLESTEROL,CHEMBL112570,,0,,1653650,=,1,0,=,,Kcat(app),/min,,28.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,28.0
19,,,10948376,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CCCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048316,,CHEMBL2048316,,0,,1653651,=,1,0,=,,Kcat(app),/min,,5.1,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,5.1
20,,,10948377,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,C=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048318,,CHEMBL2048318,,0,,1653653,=,1,0,=,,Kcat(app),/min,,10.7,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,10.7
21,,,10948378,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048319,,CHEMBL2048319,,0,,1653654,=,1,0,=,,Kcat(app),/min,,8.1,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,8.1
22,,,10948379,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CCC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048320,,CHEMBL2048320,,0,,1653655,=,1,0,=,,Kcat(app),/min,,19.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,19.0
23,,,10948380,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,C=CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048321,,CHEMBL2048321,,0,,1653656,=,1,0,=,,Kcat(app),/min,,2.2,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,2.2
24,,,10948381,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(Cl)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048322,,CHEMBL2048322,,0,,1653657,=,1,0,=,,Kcat(app),/min,,7.29,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,7.29
25,,,10948382,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(Br)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048323,,CHEMBL2048323,,0,,1653658,=,1,0,=,,Kcat(app),/min,,18.22,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,18.22
26,,,10948383,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL455876,DESMOSTEROL,CHEMBL455876,,0,,1653660,=,1,0,=,,Kcat(app),/min,,13.29,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,13.29
27,,,10948384,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048325,COPROSTANOL,CHEMBL2048325,,0,,1653661,=,1,0,=,,Kcat(app),/min,,14.24,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,14.24
28,,,10948385,[],CHEMBL2050047,Activity of Mycobacterium tuberculosis CYP125A1 assessed as apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000179,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL225111,LANOSTEROL,CHEMBL225111,,0,,1653662,=,1,0,=,,Kcat(app),/min,,10.37,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kcat(app),/min,,,10.37
29,,,10948404,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CCCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048316,,CHEMBL2048316,,0,http://qudt.org/vocab/unit#Percent,1653651,=,1,0,=,,Activity,%,,18.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,18.0
30,,,10948405,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,C=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048318,,CHEMBL2048318,,0,http://qudt.org/vocab/unit#Percent,1653653,=,1,0,=,,Activity,%,,37.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,37.0
31,,,10948406,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048319,,CHEMBL2048319,,0,http://qudt.org/vocab/unit#Percent,1653654,=,1,0,=,,Activity,%,,29.9,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,29.9
32,,,10948407,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CCC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048320,,CHEMBL2048320,,0,http://qudt.org/vocab/unit#Percent,1653655,=,1,0,=,,Activity,%,,68.1,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,68.1
33,,,10948408,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,C=CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048321,,CHEMBL2048321,,0,http://qudt.org/vocab/unit#Percent,1653656,=,1,0,=,,Activity,%,,8.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,8.0
34,,,10948409,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC(Cl)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048322,,CHEMBL2048322,,0,http://qudt.org/vocab/unit#Percent,1653657,=,1,0,=,,Activity,%,,26.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,26.0
35,,,10948410,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC(Br)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048323,,CHEMBL2048323,,0,http://qudt.org/vocab/unit#Percent,1653658,=,1,0,=,,Activity,%,,65.1,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,65.1
36,,,10948411,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL455876,DESMOSTEROL,CHEMBL455876,,0,http://qudt.org/vocab/unit#Percent,1653660,=,1,0,=,,Activity,%,,47.5,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,47.5
37,,,10948412,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048325,COPROSTANOL,CHEMBL2048325,,0,http://qudt.org/vocab/unit#Percent,1653661,=,1,0,=,,Activity,%,,50.9,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,50.9
38,,,10948413,[],CHEMBL2050050,Activity of Mycobacterium tuberculosis CYP125A1 assessed as relative apparent turnover number at 50 uM incubated for 1 hr at 25 degC by GC-MS method relative to cholesterol,B,,,BAO_0001103,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL225111,LANOSTEROL,CHEMBL225111,,0,http://qudt.org/vocab/unit#Percent,1653662,=,1,0,=,,Activity,%,,37.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,%,UO_0000187,,37.0
39,,Not Active,10948424,[],CHEMBL2051060,Time dependent inhibition of Mycobacterium tuberculosis CYP125A1 at 50 uM incubated up to 3 hrs by HPLC,B,,,BAO_0000201,BAO_0000357,single protein format,C=CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048321,,CHEMBL2048321,,0,http://qudt.org/vocab/unit#Percent,1653656,,1,0,,,Inhibition,%,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,INH,,UO_0000187,,
40,,,10948427,[],CHEMBL2050039,Binding affinity to Mycobacterium tuberculosis CYP125A1 by UV-visible spectrophotometry,B,,,BAO_0000034,BAO_0000357,single protein format,C=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,"{'bei': '17.16', 'le': '0.32', 'lle': '-0.71', 'sei': '32.63'}",CHEMBL2048318,,CHEMBL2048318,6.60,0,http://www.openphacts.org/units/Nanomolar,1653653,=,1,1,=,,Kd,nM,,250.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kd(app),uM,UO_0000065,,0.25
