,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
10,,,20647154,[],CHEMBL4614537,Binding affinity to recombinant Mycobacterium tuberculosis H37Rv N-terminal His6-tagged ClpC1 (1 to 145 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C=CC(C)(C)n1cc(C[C@@H]2NC(=O)[C@H](C/C=C/C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc3ccc(O)c([N+](=O)[O-])c3)NC(=O)[C@H](CC(C)C)N(C)C2=O)c2ccccc21,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.85', 'le': None, 'lle': None, 'sei': None}",CHEMBL4642233,,CHEMBL4642233,5.92,0,http://www.openphacts.org/units/Nanomolar,3475321,=,1,1,=,,Kd,nM,,1200.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.2
11,,,20647155,[],CHEMBL4614537,Binding affinity to recombinant Mycobacterium tuberculosis H37Rv N-terminal His6-tagged ClpC1 (1 to 145 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)N2C(=O)[C@H](CC(C)[C@H]2O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.93', 'le': None, 'lle': None, 'sei': None}",CHEMBL4638710,,CHEMBL4638710,7.22,0,http://www.openphacts.org/units/Nanomolar,3475322,=,1,1,=,,Kd,nM,,60.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.06
12,,,20647156,[],CHEMBL4614537,Binding affinity to recombinant Mycobacterium tuberculosis H37Rv N-terminal His6-tagged ClpC1 (1 to 145 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H](O)CCl)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.47', 'le': None, 'lle': None, 'sei': None}",CHEMBL4643756,,CHEMBL4643756,5.82,0,http://www.openphacts.org/units/Nanomolar,3475323,=,1,1,=,,Kd,nM,,1500.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.5
13,,Not Determined,20647157,[],CHEMBL4614537,Binding affinity to recombinant Mycobacterium tuberculosis H37Rv N-terminal His6-tagged ClpC1 (1 to 145 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,,CHEMBL4613246,J Nat Prod,2020,,CHEMBL374478,RIFAMPIN,CHEMBL374478,,0,,3475324,,1,0,,,Kd,,,,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,,,,
14,,Not Determined,20647158,[],CHEMBL4614537,Binding affinity to recombinant Mycobacterium tuberculosis H37Rv N-terminal His6-tagged ClpC1 (1 to 145 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,NNC(=O)c1ccncc1,,,CHEMBL4613246,J Nat Prod,2020,,CHEMBL64,ISONIAZID,CHEMBL64,,0,,3475325,,1,0,,,Kd,,,,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,,,,
15,,,20647159,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C[C@H](C)CO)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.03', 'le': None, 'lle': None, 'sei': None}",CHEMBL4637575,,CHEMBL4637575,6.30,0,http://www.openphacts.org/units/Nanomolar,3475311,=,1,1,=,,Kd,nM,,500.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.5
16,,,20647160,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C[C@@H](C)CO)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.64', 'le': None, 'lle': None, 'sei': None}",CHEMBL4641855,,CHEMBL4641855,5.89,0,http://www.openphacts.org/units/Nanomolar,3475312,=,1,1,=,,Kd,nM,,1300.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.3
17,,,20647161,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C=CC(C)(C)n1cc(C[C@@H]2NC(=O)[C@H](C/C=C/C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C[C@H](C)CO)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc3ccc(O)c([N+](=O)[O-])c3)NC(=O)[C@H](CC(C)C)N(C)C2=O)c2ccccc21,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.79', 'le': None, 'lle': None, 'sei': None}",CHEMBL4649631,,CHEMBL4649631,5.96,0,http://www.openphacts.org/units/Nanomolar,3475313,=,1,1,=,,Kd,nM,,1100.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.1
18,,,20647162,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C=CC(C)(C)n1cc(C[C@@H]2NC(=O)[C@H](C/C=C/C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(C)C)N(C)C2=O)c2ccccc21,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.42', 'le': '0.10', 'lle': '-0.03', 'sei': '2.48'}",CHEMBL4643598,,CHEMBL4643598,5.24,0,http://www.openphacts.org/units/Nanomolar,3475314,=,1,1,=,,Kd,nM,,5700.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,5.7
19,,,20647163,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C(OC)OC)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.83', 'le': None, 'lle': None, 'sei': None}",CHEMBL4649342,,CHEMBL4649342,6.35,0,http://www.openphacts.org/units/Nanomolar,3475315,=,1,1,=,,Kd,nM,,450.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.45
20,,,20647164,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.74', 'le': None, 'lle': None, 'sei': None}",CHEMBL4636448,,CHEMBL4636448,5.82,0,http://www.openphacts.org/units/Nanomolar,3475316,=,1,1,=,,Kd,nM,,1500.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.5
21,,,20647165,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)N2C(=O)[C@H](C[C@@H](C)[C@H]2O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H](O)CO)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.18', 'le': None, 'lle': None, 'sei': None}",CHEMBL4647204,,CHEMBL4647204,6.55,0,http://www.openphacts.org/units/Nanomolar,3475317,=,1,1,=,,Kd,nM,,280.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.28
22,,,20647166,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)N2C(=O)[C@H](C[C@](C)(O)[C@H]2O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.90', 'le': None, 'lle': None, 'sei': None}",CHEMBL4637113,,CHEMBL4637113,7.30,0,http://www.openphacts.org/units/Nanomolar,3475318,=,1,1,=,,Kd,nM,,50.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.05
23,,Not Active,20647167,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C=CC(C)(C)n1cc(C[C@@H]2NC(=O)[C@H](CC(C)C)N(C)C2=O)c2ccccc21,,,CHEMBL4613246,J Nat Prod,2020,,CHEMBL4636117,,CHEMBL4636117,,0,,3475319,,1,0,,,Kd,,,,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,,,,
24,,,20647168,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.10', 'le': None, 'lle': None, 'sei': None}",CHEMBL4648320,,CHEMBL4648320,6.27,0,http://www.openphacts.org/units/Nanomolar,3475320,=,1,1,=,,Kd,nM,,540.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.54
25,,,20647169,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C=CC(C)(C)n1cc(C[C@@H]2NC(=O)[C@H](C/C=C/C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc3ccc(O)c([N+](=O)[O-])c3)NC(=O)[C@H](CC(C)C)N(C)C2=O)c2ccccc21,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.43', 'le': None, 'lle': None, 'sei': None}",CHEMBL4642233,,CHEMBL4642233,5.50,0,http://www.openphacts.org/units/Nanomolar,3475321,=,1,1,=,,Kd,nM,,3200.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,3.2
26,,,20647170,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)N2C(=O)[C@H](CC(C)[C@H]2O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H]3CO3)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '6.93', 'le': None, 'lle': None, 'sei': None}",CHEMBL4638710,,CHEMBL4638710,7.22,0,http://www.openphacts.org/units/Nanomolar,3475322,=,1,1,=,,Kd,nM,,60.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,0.06
27,,,20647171,[],CHEMBL4614538,Binding affinity to recombinant full length Mycobacterium tuberculosis H37Rv ClpC1 (1 to 842 residues) expressed in Escherichia coli BL21 cells by surface plasmon resonance analysis,B,,,BAO_0000034,BAO_0000219,cell-based format,C/C=C/C[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)c([N+](=O)[O-])c2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2cn(C(C)(C)[C@H](O)CCl)c3ccccc23)NC1=O,,,CHEMBL4613246,J Nat Prod,2020,"{'bei': '5.47', 'le': None, 'lle': None, 'sei': None}",CHEMBL4643756,,CHEMBL4643756,5.82,0,http://www.openphacts.org/units/Nanomolar,3475323,=,1,1,=,,Kd,nM,,1500.0,CHEMBL4630874,Mycobacterium tuberculosis,ATP-dependent Clp protease ATP-binding subunit ClpC1,1773,,,Kd,uM,UO_0000065,,1.5
